"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,672,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","DAWSON","047","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","72","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,298,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","94","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,275,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","GREELEY","077","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","30","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,852,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","144","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,963,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HALL","079","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","67","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,614,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","175","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,586,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","HOWARD","093","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","39","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,024,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","115","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,231,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","SHERMAN","163","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","43","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,162,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","86","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","319,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","CENTRAL","50","VALLEY","175","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","22","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,601,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","220","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,899,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","BUTLER","023","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","90","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,202,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","168","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,340,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","CASS","025","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","47","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","4,744,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","167","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,965,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","COLFAX","037","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","44","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,913,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","234","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,598,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DODGE","053","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","79","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","637,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","61","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","276,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","DOUGLAS","055","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","31","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,384,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","212","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,348,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","HAMILTON","081","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","87","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,907,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","431","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,480,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","LANCASTER","109","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","108","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,200,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","164","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,222,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","MERRICK","121","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","46","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,826,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","117","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","304,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","NANCE","125","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","24","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,483,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","381","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,362,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","PLATTE","141","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","94","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,865,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","158","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,977,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","POLK","143","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","46","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","901,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","84","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","292,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SARPY","153","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","26","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","4,461,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","313","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,937,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SAUNDERS","155","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","94","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,032,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","335","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,243,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","SEWARD","159","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","77","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,159,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","181","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,132,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","WASHINGTON","177","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","36","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,315,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","181","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,189,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","EAST","60","YORK","185","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","71","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","442,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","23","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","78,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","ARTHUR","005","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","9","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","509,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","34","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","64,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BLAINE","009","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","6","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,256,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","72","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","175,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BOYD","015","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","17","17.9"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,951,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","AG SERVICES","AG SERVICES, CUSTOMWORK - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","86","9.6"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - EXPENSE, MEASURED IN $","TOTAL","NOT SPECIFIED","525,000","(L)"
"CENSUS","2022","YEAR","","COUNTY","NEBRASKA","31","NORTH","20","BROWN","017","","","00000000","","AG SERVICES","AG SERVICES, MACHINERY RENTAL - OPERATIONS WITH EXPENSE","TOTAL","NOT SPECIFIED","17","17.9"
